"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"2562","Premier League","2021-02-13","Premier League (Matchweek 24)","Crystal Palace","4-4-2",0,0.5,"","0","0","Burnley","4-4-2",3,1.4,"Jóhann Berg Guðmundsson · 5&rsquor; Jay Rodriguez · 10&rsquor; Matthew Lowton · 47&rsquor;","0","0","https://fbref.com/en/matches/34a4b546/Crystal-Palace-Burnley-February-13-2021-Premier-League","Crystal Palace","Home",76,FALSE,2,"Substitute","Jean-Philippe Mateta for Christian Benteke","0:3",NA
"2563","Premier League","2021-02-13","Premier League (Matchweek 24)","Crystal Palace","4-4-2",0,0.5,"","0","0","Burnley","4-4-2",3,1.4,"Jóhann Berg Guðmundsson · 5&rsquor; Jay Rodriguez · 10&rsquor; Matthew Lowton · 47&rsquor;","0","0","https://fbref.com/en/matches/34a4b546/Crystal-Palace-Burnley-February-13-2021-Premier-League","Burnley","Away",84,FALSE,2,"Substitute","Kevin Long for Ben Mee","0:3",NA
"2564","Premier League","2021-02-13","Premier League (Matchweek 24)","Crystal Palace","4-4-2",0,0.5,"","0","0","Burnley","4-4-2",3,1.4,"Jóhann Berg Guðmundsson · 5&rsquor; Jay Rodriguez · 10&rsquor; Matthew Lowton · 47&rsquor;","0","0","https://fbref.com/en/matches/34a4b546/Crystal-Palace-Burnley-February-13-2021-Premier-League","Burnley","Away",87,FALSE,2,"Substitute","Phil Bardsley for Erik Pieters","0:3",NA
"2565","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Manchester City","Home",23,FALSE,1,"Penalty","Rodri Penalty Kick —","1:0",NA
"2566","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Manchester City","Home",29,FALSE,1,"Yellow Card","Bernardo Silva","1:0",NA
"2567","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Tottenham Hotspur","Away",46,FALSE,2,"Substitute","Moussa Sissoko for Lucas Moura","1:0",NA
"2568","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Manchester City","Home",50,FALSE,2,"Goal","İlkay Gündoğan Assist: Raheem Sterling","2:0",NA
"2569","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Tottenham Hotspur","Away",64,FALSE,2,"Substitute","Dele Alli for Tanguy Ndombele","2:0",NA
"2570","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Tottenham Hotspur","Away",65,FALSE,2,"Yellow Card","Érik Lamela","2:0",NA
"2571","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Manchester City","Home",66,FALSE,2,"Goal","İlkay Gündoğan Assist: Ederson","3:0",NA
"2572","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Manchester City","Home",69,FALSE,2,"Substitute","Ferrán Torres for İlkay Gündoğan","3:0",NA
"2573","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Tottenham Hotspur","Away",72,FALSE,2,"Substitute","Gareth Bale for Érik Lamela","3:0",NA
"2574","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Tottenham Hotspur","Away",77,FALSE,2,"Yellow Card","Eric Dier","3:0",NA
"2575","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Manchester City","Home",79,FALSE,2,"Substitute","Riyad Mahrez for Gabriel Jesus","3:0",NA
"2576","Premier League","2021-02-13","Premier League (Matchweek 24)","Manchester City","4-3-3",3,2.2,"Rodri (P) · 23&rsquor; İlkay Gündoğan · 50&rsquor; İlkay Gündoğan · 66&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/5d0cd646/Manchester-City-Tottenham-Hotspur-February-13-2021-Premier-League","Tottenham Hotspur","Away",91,FALSE,2,"Yellow Card","Ben Davies","3:0",NA
"2577","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Brighton & Hove Albion","Home",20,FALSE,1,"Yellow Card","Steven Alzate","0:0",NA
"2578","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Aston Villa","Away",21,FALSE,1,"Yellow Card","Jack Grealish","0:0",NA
"2579","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Aston Villa","Away",61,FALSE,2,"Substitute","Ahmed Elmohamady for Matty Cash","0:0",NA
"2580","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Brighton & Hove Albion","Home",62,FALSE,2,"Substitute","Adam Lallana for Steven Alzate","0:0",NA
"2581","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Aston Villa","Away",66,FALSE,2,"Substitute","Trézéguet for Bertrand Traoré","0:0",NA
"2582","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Aston Villa","Away",70,FALSE,2,"Yellow Card","Douglas Luiz","0:0",NA
"2583","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Aston Villa","Away",76,FALSE,2,"Substitute","Morgan Sanson for Ross Barkley","0:0",NA
"2584","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Brighton & Hove Albion","Home",77,FALSE,2,"Yellow Card","Leandro Trossard","0:0",NA
"2585","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Brighton & Hove Albion","Home",80,FALSE,2,"Substitute","Danny Welbeck for Neal Maupay","0:0",NA
"2586","Premier League","2021-02-13","Premier League (Matchweek 24)","Brighton & Hove Albion","4-1-3-2",0,2.2,"","2","0","Aston Villa","4-2-3-1",0,0.1,"","3","0","https://fbref.com/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League","Aston Villa","Away",89,FALSE,2,"Yellow Card","Morgan Sanson","0:0",NA
"2587","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Southampton","Home",17,FALSE,1,"Yellow Card","Oriol Romeu","0:0",NA
"2588","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Southampton","Home",25,FALSE,1,"Goal","Danny Ings Assist: Stuart Armstrong","1:0",NA
"2589","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Wolverhampton Wanderers","Away",53,FALSE,2,"Penalty","Rúben Neves Penalty Kick","1:1",NA
"2590","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Wolverhampton Wanderers","Away",54,FALSE,2,"Yellow Card","Romain Saïss","1:1",NA
"2591","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Southampton","Home",61,FALSE,2,"Yellow Card","Jan Bednarek","1:1",NA
"2592","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Southampton","Home",62,FALSE,2,"Substitute","Moussa Djenepo for Takumi Minamino","1:1",NA
"2593","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Wolverhampton Wanderers","Away",66,FALSE,2,"Goal","Pedro Neto Assist: Rúben Neves","1:2",NA
"2594","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Southampton","Home",69,FALSE,2,"Substitute","Che Adams for Stuart Armstrong","1:2",NA
"2595","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Wolverhampton Wanderers","Away",69,FALSE,2,"Substitute","Fernando Marçal for Jonny Castro","1:2",NA
"2596","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Southampton","Home",72,FALSE,2,"Substitute","Mohammed Salisu for Kyle Walker-Peters","1:2",NA
"2597","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Wolverhampton Wanderers","Away",89,FALSE,2,"Substitute","Fábio Silva for Willian José","1:2",NA
"2598","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Wolverhampton Wanderers","Away",90,FALSE,2,"Yellow Card","Pedro Neto","1:2",NA
"2599","Premier League","2021-02-14","Premier League (Matchweek 24)","Southampton","4-4-2",1,0.8,"Danny Ings · 25&rsquor;","2","0","Wolverhampton Wanderers","3-4-3",2,1.1,"Rúben Neves (P) · 53&rsquor; Pedro Neto · 66&rsquor;","2","0","https://fbref.com/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League","Wolverhampton Wanderers","Away",93,FALSE,2,"Substitute","Max Kilman for Pedro Neto","1:2",NA
"2600","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",2,FALSE,1,"Goal","Mbaye Diagne Assist: Conor Gallagher","1:0",NA
"2601","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",37,FALSE,1,"Yellow Card","Conor Gallagher","1:0",NA
"2602","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","Manchester United","Away",44,FALSE,1,"Goal","Bruno Fernandes Assist: Luke Shaw","1:1",NA
"2603","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",46,FALSE,2,"Substitute","Darnell Furlong for Lee Peltier","1:1",NA
"2604","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",61,FALSE,2,"Yellow Card","Kyle Bartley","1:1",NA
"2605","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","Manchester United","Away",66,FALSE,2,"Substitute","Mason Greenwood for Anthony Martial","1:1",NA
"2606","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",67,FALSE,2,"Substitute","Jake Livermore for Okay Yokuşlu","1:1",NA
"2607","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",79,FALSE,2,"Yellow Card","Ainsley Maitland-Niles","1:1",NA
"2608","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","Manchester United","Away",79,FALSE,2,"Substitute","Donny van de Beek for Fred","1:1",NA
"2609","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",85,FALSE,2,"Yellow Card","Robert Snodgrass","1:1",NA
"2610","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",87,FALSE,2,"Substitute","Matt Phillips for Robert Snodgrass","1:1",NA
"2611","Premier League","2021-02-14","Premier League (Matchweek 24)","West Bromwich Albion","4-1-4-1",1,1,"Mbaye Diagne · 2&rsquor;","5","0","Manchester United","4-2-3-1",1,0.5,"Bruno Fernandes · 44&rsquor;","0","0","https://fbref.com/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League","West Bromwich Albion","Home",89,FALSE,2,"Yellow Card","Mbaye Diagne","1:1",NA
"2612","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Arsenal","Home",13,FALSE,1,"Goal","Pierre-Emerick Aubameyang Assist: Granit Xhaka","1:0",NA
"2613","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Arsenal","Home",41,FALSE,1,"Penalty","Pierre-Emerick Aubameyang Penalty Kick","2:0",NA
"2614","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Arsenal","Home",45,FALSE,1,"Goal","Héctor Bellerín Assist: Dani Ceballos","3:0",NA
"2615","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Leeds United","Away",46,FALSE,2,"Substitute","Hélder Costa for Jack Harrison","3:0",NA
"2616","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Leeds United","Away",46,FALSE,2,"Substitute","Tyler Roberts for Mateusz Klich","3:0",NA
"2617","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Arsenal","Home",47,FALSE,2,"Goal","Pierre-Emerick Aubameyang Assist: Emile Smith Rowe","4:0",NA
"2618","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Leeds United","Away",53,FALSE,2,"Substitute","Niall Huggins for Ezgjan Alioski","4:0",NA
"2619","Premier League","2021-02-14","Premier League (Matchweek 24)","Arsenal","4-2-3-1",4,2.3,"Pierre-Emerick Aubameyang · 13&rsquor; Pierre-Emerick Aubameyang (P) · 41&rsquor; Héctor Bellerín · 45&rsquor; Pierre-Emerick Aubameyang · 47&rsquor;","0","0","Leeds United","4-1-4-1",2,0.9,"Pascal Struijk · 58&rsquor; Hélder Costa · 69&rsquor;","2","0","https://fbref.com/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League","Leeds United","Away",58,FALSE,2,"Goal","Pascal Struijk Assist: Raphinha","4:1",NA
