"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"1697","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Manchester United","Home",44,FALSE,1,"Goal","Bruno Fernandes Assist: Fred","1:1",NA
"1698","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Manchester United","Home",46,FALSE,1,"Yellow Card","Scott McTominay","1:1",NA
"1699","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Manchester United","Home",52,FALSE,2,"Goal","Cristiano Ronaldo Assist: Marcus Rashford","2:1",NA
"1700","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Arsenal","Away",54,FALSE,2,"Goal","Martin Ødegaard Assist: Martinelli","2:2",NA
"1701","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Manchester United","Home",70,FALSE,2,"Penalty","Cristiano Ronaldo Penalty Kick","3:2",NA
"1702","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Arsenal","Away",70,FALSE,2,"Substitute","Bukayo Saka for Emile Smith Rowe","2:2",NA
"1703","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Manchester United","Home",79,FALSE,2,"Substitute","Jesse Lingard for Marcus Rashford","3:2",NA
"1704","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Arsenal","Away",79,FALSE,2,"Substitute","Eddie Nketiah for Martin Ødegaard","3:2",NA
"1705","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Arsenal","Away",79,FALSE,2,"Substitute","Alexandre Lacazette for Pierre-Emerick Aubameyang","3:2",NA
"1706","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Manchester United","Home",88,FALSE,2,"Substitute","Anthony Martial for Cristiano Ronaldo","3:2",NA
"1707","Premier League","2021-12-02","Premier League (Matchweek 14)","Manchester United","4-2-3-1",3,1.9,"Bruno Fernandes · 44&rsquor; Cristiano Ronaldo · 52&rsquor; Cristiano Ronaldo (P) · 70&rsquor;","1","0","Arsenal","4-4-1-1",2,1.7,"Emile Smith Rowe · 13&rsquor; Martin Ødegaard · 54&rsquor;","0","0","https://fbref.com/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League","Manchester United","Home",90,FALSE,2,"Substitute","Donny van de Beek for Bruno Fernandes","3:2",NA
"1708","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",23,FALSE,1,"Yellow Card","Jorginho","0:0",NA
"1709","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",28,FALSE,1,"Goal","Thiago Silva Assist: Mason Mount","0:1",NA
"1710","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","West Ham United","Home",40,FALSE,1,"Penalty","Manuel Lanzini Penalty Kick","1:1",NA
"1711","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",44,FALSE,1,"Goal","Mason Mount Assist: Hakim Ziyech","1:2",NA
"1712","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","West Ham United","Home",47,FALSE,1,"Substitute","Arthur Masuaku for Ben Johnson","1:2",NA
"1713","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",46,FALSE,2,"Substitute","Romelu Lukaku for Kai Havertz","1:2",NA
"1714","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","West Ham United","Home",56,FALSE,2,"Goal","Jarrod Bowen Assist: Vladimír Coufal","2:2",NA
"1715","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",64,FALSE,2,"Substitute","Callum Hudson-Odoi for Hakim Ziyech","2:2",NA
"1716","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","West Ham United","Home",71,FALSE,2,"Substitute","Pablo Fornals for Kurt Zouma","2:2",NA
"1717","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",72,FALSE,2,"Substitute","Christian Pulisic for Marcos Alonso","2:2",NA
"1718","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","West Ham United","Home",85,FALSE,2,"Substitute","Saïd Benrahma for Manuel Lanzini","2:2",NA
"1719","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","West Ham United","Home",87,FALSE,2,"Goal","Arthur Masuaku Assist: Michail Antonio","3:2",NA
"1720","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","West Ham United","Home",91,FALSE,2,"Yellow Card","Vladimír Coufal","3:2",NA
"1721","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",92,FALSE,2,"Yellow Card","Reece James","3:2",NA
"1722","Premier League","2021-12-04","Premier League (Matchweek 15)","West Ham United","3-4-3",3,2.2,"Manuel Lanzini (P) · 40&rsquor; Jarrod Bowen · 56&rsquor; Arthur Masuaku · 87&rsquor;","1","0","Chelsea","3-4-3",2,1.3,"Thiago Silva · 28&rsquor; Mason Mount · 44&rsquor;","3","0","https://fbref.com/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League","Chelsea","Away",94,FALSE,2,"Yellow Card","Andreas Christensen","3:2",NA
"1723","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Burnley","Away",32,FALSE,1,"Substitute","Matěj Vydra for Maxwel Cornet","0:0",NA
"1724","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Newcastle United","Home",40,FALSE,1,"Goal","Callum Wilson Assist: Fabian Schär","1:0",NA
"1725","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Burnley","Away",75,FALSE,2,"Yellow Card","Nathan Collins","1:0",NA
"1726","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Burnley","Away",75,FALSE,2,"Substitute","Connor Roberts for Matthew Lowton","1:0",NA
"1727","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Burnley","Away",80,FALSE,2,"Substitute","Jay Rodriguez for Jóhann Berg Guðmundsson","1:0",NA
"1728","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Newcastle United","Home",85,FALSE,2,"Substitute","Federico Fernández for Miguel Almirón","1:0",NA
"1729","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Newcastle United","Home",87,FALSE,2,"Yellow Card","Javier Manquillo","1:0",NA
"1730","Premier League","2021-12-04","Premier League (Matchweek 15)","Newcastle United","4-4-2",1,1.2,"Callum Wilson · 40&rsquor;","1","0","Burnley","4-4-2",0,0.8,"","1","0","https://fbref.com/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League","Newcastle United","Home",91,FALSE,2,"Substitute","Jacob Murphy for Allan Saint-Maximin","1:0",NA
"1731","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Southampton","Home",29,FALSE,1,"Goal","Armando Broja Assist: Nathan Redmond","1:0",NA
"1732","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Brighton & Hove Albion","Away",45,FALSE,1,"Yellow Card","Shane Duffy","1:0",NA
"1733","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Brighton & Hove Albion","Away",55,FALSE,2,"Substitute","Aaron Connolly for Pascal Groß","1:0",NA
"1734","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Brighton & Hove Albion","Away",63,FALSE,2,"Substitute","Solly March for Tariq Lamptey","1:0",NA
"1735","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Southampton","Home",69,FALSE,2,"Yellow Card","Nathan Tella","1:0",NA
"1736","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Brighton & Hove Albion","Away",74,FALSE,2,"Yellow Card","Yves Bissouma","1:0",NA
"1737","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Brighton & Hove Albion","Away",78,FALSE,2,"Substitute","Jakub Moder for Joël Veltman","1:0",NA
"1738","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Southampton","Home",80,FALSE,2,"Yellow Card","Mohammed Salisu","1:0",NA
"1739","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Southampton","Home",81,FALSE,2,"Substitute","Adam Armstrong for Armando Broja","1:0",NA
"1740","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Southampton","Home",84,FALSE,2,"Substitute","Mohamed Elyounoussi for Nathan Tella","1:0",NA
"1741","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Southampton","Home",94,FALSE,2,"Yellow Card","Mohamed Elyounoussi","1:0",NA
"1742","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Southampton","Home",97,FALSE,2,"Yellow Card","Oriol Romeu","1:0",NA
"1743","Premier League","2021-12-04","Premier League (Matchweek 15)","Southampton","4-4-2",1,1.7,"Armando Broja · 29&rsquor;","4","0","Brighton & Hove Albion","3-5-2",1,1.4,"Neal Maupay · 90+8&rsquor;","2","0","https://fbref.com/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League","Brighton & Hove Albion","Away",98,FALSE,2,"Goal","Neal Maupay Assist: Jakub Moder","1:1",NA
"1744","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Wolverhampton Wanderers","Home",26,FALSE,1,"Yellow Card","Leander Dendoncker","0:0",NA
"1745","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Liverpool","Away",62,FALSE,2,"Yellow Card","Fabinho","0:0",NA
"1746","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Liverpool","Away",66,FALSE,2,"Yellow Card","Andrew Robertson","0:0",NA
"1747","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Liverpool","Away",68,FALSE,2,"Substitute","Divock Origi for Jordan Henderson","0:0",NA
"1748","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Wolverhampton Wanderers","Home",79,FALSE,2,"Substitute","João Moutinho for Hwang Hee-chan","0:0",NA
"1749","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Liverpool","Away",82,FALSE,2,"Substitute","Alex Oxlade-Chamberlain for Diogo Jota","0:0",NA
"1750","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Wolverhampton Wanderers","Home",88,FALSE,2,"Yellow Card","Raúl Jiménez","0:0",NA
"1751","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Wolverhampton Wanderers","Home",89,FALSE,2,"Substitute","Francisco Trincão for Adama Traoré","0:0",NA
"1752","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Wolverhampton Wanderers","Home",92,FALSE,2,"Substitute","Ki-Jana Hoever for Rayan Aït Nouri","0:0",NA
"1753","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Liverpool","Away",94,FALSE,2,"Goal","Divock Origi Assist: Mohamed Salah","0:1",NA
"1754","Premier League","2021-12-04","Premier League (Matchweek 15)","Wolverhampton Wanderers","3-4-3",0,0.1,"","2","0","Liverpool","4-3-3",1,2.6,"Divock Origi · 90+4&rsquor;","2","0","https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League","Liverpool","Away",96,FALSE,2,"Substitute","James Milner for Mohamed Salah","0:1",NA
"1755","Premier League","2021-12-04","Premier League (Matchweek 15)","Watford","4-1-4-1",1,0.9,"Cucho · 74&rsquor;","3","0","Manchester City","4-3-3",3,3.5,"Raheem Sterling · 4&rsquor; Bernardo Silva · 31&rsquor; Bernardo Silva · 63&rsquor;","0","0","https://fbref.com/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League","Manchester City","Away",4,FALSE,1,"Goal","Raheem Sterling Assist: Phil Foden","0:1",NA
