"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"3456","Premier League","2015-03-15","Premier League (Matchweek 29)","Everton","4-4-2",3,NA,"James McCarthy · 20&rsquor; Romelu Lukaku (P) · 56&rsquor; Ross Barkley · 90+3&rsquor;","1","0","Newcastle United","4-2-3-1",0,NA,"Fabricio Coloccini · 59&rsquor;","2","1","https://fbref.com/en/matches/2ca10ca8/Everton-Newcastle-United-March-15-2015-Premier-League","Newcastle United","Away",62,FALSE,2,"Substitute","Jonás Gutiérrez for Emmanuel Rivière","2:0",NA
"3457","Premier League","2015-03-15","Premier League (Matchweek 29)","Everton","4-4-2",3,NA,"James McCarthy · 20&rsquor; Romelu Lukaku (P) · 56&rsquor; Ross Barkley · 90+3&rsquor;","1","0","Newcastle United","4-2-3-1",0,NA,"Fabricio Coloccini · 59&rsquor;","2","1","https://fbref.com/en/matches/2ca10ca8/Everton-Newcastle-United-March-15-2015-Premier-League","Everton","Home",74,FALSE,2,"Substitute","Ross Barkley for Romelu Lukaku","2:0",NA
"3458","Premier League","2015-03-15","Premier League (Matchweek 29)","Everton","4-4-2",3,NA,"James McCarthy · 20&rsquor; Romelu Lukaku (P) · 56&rsquor; Ross Barkley · 90+3&rsquor;","1","0","Newcastle United","4-2-3-1",0,NA,"Fabricio Coloccini · 59&rsquor;","2","1","https://fbref.com/en/matches/2ca10ca8/Everton-Newcastle-United-March-15-2015-Premier-League","Everton","Home",79,FALSE,2,"Yellow Card","Aaron Lennon","2:0",NA
"3459","Premier League","2015-03-15","Premier League (Matchweek 29)","Everton","4-4-2",3,NA,"James McCarthy · 20&rsquor; Romelu Lukaku (P) · 56&rsquor; Ross Barkley · 90+3&rsquor;","1","0","Newcastle United","4-2-3-1",0,NA,"Fabricio Coloccini · 59&rsquor;","2","1","https://fbref.com/en/matches/2ca10ca8/Everton-Newcastle-United-March-15-2015-Premier-League","Everton","Home",85,FALSE,2,"Substitute","Christian Atsu for Aaron Lennon","2:0",NA
"3460","Premier League","2015-03-15","Premier League (Matchweek 29)","Everton","4-4-2",3,NA,"James McCarthy · 20&rsquor; Romelu Lukaku (P) · 56&rsquor; Ross Barkley · 90+3&rsquor;","1","0","Newcastle United","4-2-3-1",0,NA,"Fabricio Coloccini · 59&rsquor;","2","1","https://fbref.com/en/matches/2ca10ca8/Everton-Newcastle-United-March-15-2015-Premier-League","Everton","Home",86,FALSE,2,"Substitute","Muhamed Bešić for James McCarthy","2:0",NA
"3461","Premier League","2015-03-15","Premier League (Matchweek 29)","Everton","4-4-2",3,NA,"James McCarthy · 20&rsquor; Romelu Lukaku (P) · 56&rsquor; Ross Barkley · 90+3&rsquor;","1","0","Newcastle United","4-2-3-1",0,NA,"Fabricio Coloccini · 59&rsquor;","2","1","https://fbref.com/en/matches/2ca10ca8/Everton-Newcastle-United-March-15-2015-Premier-League","Everton","Home",93,FALSE,2,"Goal","Ross Barkley Assist: Christian Atsu","3:0",NA
"3462","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Manchester United","Home",9,FALSE,1,"Goal","Marouane Fellaini Assist: Michael Carrick","1:0",NA
"3463","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Manchester United","Home",19,FALSE,1,"Goal","Michael Carrick","2:0",NA
"3464","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Tottenham Hotspur","Away",31,FALSE,1,"Substitute","Mousa Dembélé for Andros Townsend","2:0",NA
"3465","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Manchester United","Home",32,FALSE,1,"Yellow Card","Juan Mata","2:0",NA
"3466","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Manchester United","Home",34,FALSE,1,"Goal","Wayne Rooney","3:0",NA
"3467","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Tottenham Hotspur","Away",64,FALSE,2,"Substitute","Érik Lamela for Ryan Mason","3:0",NA
"3468","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Tottenham Hotspur","Away",72,FALSE,2,"Yellow Card","Danny Rose","3:0",NA
"3469","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Manchester United","Home",77,FALSE,2,"Substitute","Andreas Pereira for Juan Mata","3:0",NA
"3470","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Tottenham Hotspur","Away",79,FALSE,2,"Substitute","Emmanuel Adebayor for Nacer Chadli","3:0",NA
"3471","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Manchester United","Home",83,FALSE,2,"Substitute","Radamel Falcao for Marouane Fellaini","3:0",NA
"3472","Premier League","2015-03-15","Premier League (Matchweek 29)","Manchester United","4-1-4-1",3,NA,"Marouane Fellaini · 9&rsquor; Michael Carrick · 19&rsquor; Wayne Rooney · 34&rsquor;","1","0","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/af5c55a5/Manchester-United-Tottenham-Hotspur-March-15-2015-Premier-League","Manchester United","Home",87,FALSE,2,"Substitute","Rafael for Michael Carrick","3:0",NA
"3473","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Liverpool","Away",6,FALSE,1,"Yellow Card","Jordan Henderson","0:0",NA
"3474","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Liverpool","Away",26,FALSE,1,"Yellow Card","Raheem Sterling","0:0",NA
"3475","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Liverpool","Away",50,FALSE,2,"Yellow Card","Alberto Moreno","0:0",NA
"3476","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Liverpool","Away",64,FALSE,2,"Substitute","Steven Gerrard for Alberto Moreno","0:0",NA
"3477","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Liverpool","Away",68,FALSE,2,"Goal","Jordan Henderson","0:1",NA
"3478","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Swansea City","Home",73,FALSE,2,"Substitute","Jefferson Montero for Wayne Routledge","0:1",NA
"3479","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Swansea City","Home",80,FALSE,2,"Substitute","Nathan Dyer for Ki Sung-yueng","0:1",NA
"3480","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Liverpool","Away",88,FALSE,2,"Substitute","Glen Johnson for Adam Lallana","0:1",NA
"3481","Premier League","2015-03-16","Premier League (Matchweek 29)","Swansea City","4-1-2-1-2",0,NA,"","0","0","Liverpool","3-4-3",1,NA,"Jordan Henderson · 68&rsquor;","3","0","https://fbref.com/en/matches/055f6232/Swansea-City-Liverpool-March-16-2015-Premier-League","Swansea City","Home",89,FALSE,2,"Substitute","Marvin Emnes for Gylfi Sigurðsson","0:1",NA
"3482","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","West Bromwich Albion","Away",2,FALSE,1,"Red Card","Gareth McAuley","0:0",NA
"3483","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","Manchester City","Home",27,FALSE,1,"Goal","Wilfried Bony Assist: Fernando","1:0",NA
"3484","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","Manchester City","Home",40,FALSE,1,"Goal","Fernando","2:0",NA
"3485","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","Manchester City","Home",65,FALSE,2,"Substitute","Stevan Jovetić for Frank Lampard","2:0",NA
"3486","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","Manchester City","Home",77,FALSE,2,"Goal","David Silva Assist: Stevan Jovetić","3:0",NA
"3487","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","Manchester City","Home",79,FALSE,2,"Substitute","Edin Džeko for Wilfried Bony","3:0",NA
"3488","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","Manchester City","Home",81,FALSE,2,"Substitute","James Milner for David Silva","3:0",NA
"3489","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","West Bromwich Albion","Away",86,FALSE,2,"Substitute","Victor Anichebe for Saido Berahino","3:0",NA
"3490","Premier League","2015-03-21","Premier League (Matchweek 30)","Manchester City","4-4-2",3,NA,"Wilfried Bony · 27&rsquor; Fernando · 40&rsquor; David Silva · 77&rsquor;","0","0","West Bromwich Albion","4-5-1",0,NA,"Gareth McAuley · 2&rsquor;","0","1","https://fbref.com/en/matches/bc974922/Manchester-City-West-Bromwich-Albion-March-21-2015-Premier-League","West Bromwich Albion","Away",90,FALSE,2,"Substitute","Youssouf Mulumbu for Stéphane Sessègnon","3:0",NA
"3491","Premier League","2015-03-21","Premier League (Matchweek 30)","Southampton","4-2-3-1",2,NA,"Shane Long · 37&rsquor; Jason Shackell (OG) · 58&rsquor;","0","0","Burnley","4-4-2",0,NA,"","0","0","https://fbref.com/en/matches/166545f1/Southampton-Burnley-March-21-2015-Premier-League","Southampton","Home",14,FALSE,1,"Substitute","Kelvin Davis for Fraser Forster","0:0",NA
"3492","Premier League","2015-03-21","Premier League (Matchweek 30)","Southampton","4-2-3-1",2,NA,"Shane Long · 37&rsquor; Jason Shackell (OG) · 58&rsquor;","0","0","Burnley","4-4-2",0,NA,"","0","0","https://fbref.com/en/matches/166545f1/Southampton-Burnley-March-21-2015-Premier-League","Southampton","Home",37,FALSE,1,"Goal","Shane Long","1:0",NA
"3493","Premier League","2015-03-21","Premier League (Matchweek 30)","Southampton","4-2-3-1",2,NA,"Shane Long · 37&rsquor; Jason Shackell (OG) · 58&rsquor;","0","0","Burnley","4-4-2",0,NA,"","0","0","https://fbref.com/en/matches/166545f1/Southampton-Burnley-March-21-2015-Premier-League","Southampton","Home",46,FALSE,2,"Substitute","Victor Wanyama for Dušan Tadić","1:0",NA
"3494","Premier League","2015-03-21","Premier League (Matchweek 30)","Southampton","4-2-3-1",2,NA,"Shane Long · 37&rsquor; Jason Shackell (OG) · 58&rsquor;","0","0","Burnley","4-4-2",0,NA,"","0","0","https://fbref.com/en/matches/166545f1/Southampton-Burnley-March-21-2015-Premier-League","Southampton","Home",58,FALSE,2,"Own Goal","Jason Shackell Own Goal","2:0",NA
"3495","Premier League","2015-03-21","Premier League (Matchweek 30)","Southampton","4-2-3-1",2,NA,"Shane Long · 37&rsquor; Jason Shackell (OG) · 58&rsquor;","0","0","Burnley","4-4-2",0,NA,"","0","0","https://fbref.com/en/matches/166545f1/Southampton-Burnley-March-21-2015-Premier-League","Burnley","Away",74,FALSE,2,"Substitute","Lukas Jutkiewicz for Sam Vokes","2:0",NA
"3496","Premier League","2015-03-21","Premier League (Matchweek 30)","Southampton","4-2-3-1",2,NA,"Shane Long · 37&rsquor; Jason Shackell (OG) · 58&rsquor;","0","0","Burnley","4-4-2",0,NA,"","0","0","https://fbref.com/en/matches/166545f1/Southampton-Burnley-March-21-2015-Premier-League","Burnley","Away",82,FALSE,2,"Substitute","Ross Wallace for Ashley Barnes","2:0",NA
"3497","Premier League","2015-03-21","Premier League (Matchweek 30)","Southampton","4-2-3-1",2,NA,"Shane Long · 37&rsquor; Jason Shackell (OG) · 58&rsquor;","0","0","Burnley","4-4-2",0,NA,"","0","0","https://fbref.com/en/matches/166545f1/Southampton-Burnley-March-21-2015-Premier-League","Burnley","Away",88,FALSE,2,"Substitute","Marvin Sordell for Danny Ings","2:0",NA
"3498","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Stoke City","Home",14,FALSE,1,"Goal","Mame Biram Diouf","1:0",NA
"3499","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",33,FALSE,1,"Yellow Card","Wilfried Zaha","1:0",NA
"3500","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Stoke City","Home",40,FALSE,1,"Yellow Card","Asmir Begović","1:0",NA
"3501","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",41,FALSE,1,"Penalty","Glenn Murray Penalty Kick","1:1",NA
"3502","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Stoke City","Home",42,FALSE,1,"Yellow Card","Charlie Adam","1:1",NA
"3503","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Stoke City","Home",45,FALSE,1,"Yellow Card","Erik Pieters","1:1",NA
"3504","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",47,FALSE,1,"Goal","Wilfried Zaha Assist: Glenn Murray","1:2",NA
"3505","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",49,FALSE,2,"Yellow Card","James McArthur","1:2",NA
"3506","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",67,FALSE,2,"Yellow Card","Pape Souaré","1:2",NA
"3507","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",70,FALSE,2,"Substitute","Martin Kelly for Pape Souaré","1:2",NA
"3508","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Stoke City","Home",78,FALSE,2,"Substitute","Jonathan Walters for Peter Crouch","1:2",NA
"3509","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",80,FALSE,2,"Substitute","Dwight Gayle for Wilfried Zaha","1:2",NA
"3510","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",86,FALSE,2,"Substitute","Shola Ameobi for Glenn Murray","1:2",NA
"3511","Premier League","2015-03-21","Premier League (Matchweek 30)","Stoke City","4-2-3-1",1,NA,"Mame Biram Diouf · 14&rsquor;","3","0","Crystal Palace","4-2-3-1",2,NA,"Glenn Murray (P) · 41&rsquor; Wilfried Zaha · 45+2&rsquor;","4","0","https://fbref.com/en/matches/21bd30ff/Stoke-City-Crystal-Palace-March-21-2015-Premier-League","Crystal Palace","Away",88,FALSE,2,"Yellow Card","Dwight Gayle","1:2",NA
"3512","Premier League","2015-03-21","Premier League (Matchweek 30)","Newcastle United","4-2-3-1",1,NA,"Moussa Sissoko · 48&rsquor;","0","0","Arsenal","4-2-3-1",2,NA,"Olivier Giroud · 24&rsquor; Olivier Giroud · 28&rsquor;","0","0","https://fbref.com/en/matches/ac0004ae/Newcastle-United-Arsenal-March-21-2015-Premier-League","Arsenal","Away",24,FALSE,1,"Goal","Olivier Giroud Assist: Danny Welbeck","0:1",NA
"3513","Premier League","2015-03-21","Premier League (Matchweek 30)","Newcastle United","4-2-3-1",1,NA,"Moussa Sissoko · 48&rsquor;","0","0","Arsenal","4-2-3-1",2,NA,"Olivier Giroud · 24&rsquor; Olivier Giroud · 28&rsquor;","0","0","https://fbref.com/en/matches/ac0004ae/Newcastle-United-Arsenal-March-21-2015-Premier-League","Arsenal","Away",28,FALSE,1,"Goal","Olivier Giroud Assist: Santi Cazorla","0:2",NA
"3514","Premier League","2015-03-21","Premier League (Matchweek 30)","Newcastle United","4-2-3-1",1,NA,"Moussa Sissoko · 48&rsquor;","0","0","Arsenal","4-2-3-1",2,NA,"Olivier Giroud · 24&rsquor; Olivier Giroud · 28&rsquor;","0","0","https://fbref.com/en/matches/ac0004ae/Newcastle-United-Arsenal-March-21-2015-Premier-League","Newcastle United","Home",48,FALSE,2,"Goal","Moussa Sissoko Assist: Rémy Cabella","1:2",NA
"3515","Premier League","2015-03-21","Premier League (Matchweek 30)","Newcastle United","4-2-3-1",1,NA,"Moussa Sissoko · 48&rsquor;","0","0","Arsenal","4-2-3-1",2,NA,"Olivier Giroud · 24&rsquor; Olivier Giroud · 28&rsquor;","0","0","https://fbref.com/en/matches/ac0004ae/Newcastle-United-Arsenal-March-21-2015-Premier-League","Arsenal","Away",71,FALSE,2,"Substitute","Mathieu Flamini for Alexis Sánchez","1:2",NA
"3516","Premier League","2015-03-21","Premier League (Matchweek 30)","Newcastle United","4-2-3-1",1,NA,"Moussa Sissoko · 48&rsquor;","0","0","Arsenal","4-2-3-1",2,NA,"Olivier Giroud · 24&rsquor; Olivier Giroud · 28&rsquor;","0","0","https://fbref.com/en/matches/ac0004ae/Newcastle-United-Arsenal-March-21-2015-Premier-League","Arsenal","Away",71,FALSE,2,"Substitute","Tomáš Rosický for Santi Cazorla","1:2",NA
