"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"2185","Premier League","2018-12-26","Premier League (Matchweek 19)","Fulham","3-4-3",1,1.2,"Ryan Sessegnon · 74&rsquor;","2","0","Wolverhampton Wanderers","3-4-1-2",1,1.4,"Romain Saïss · 85&rsquor;","1","0","https://fbref.com/en/matches/8f09048d/Fulham-Wolverhampton-Wanderers-December-26-2018-Premier-League","Wolverhampton Wanderers","Away",82,FALSE,2,"Substitute","Rúben Vinagre for Jonny Castro","1:0",NA
"2186","Premier League","2018-12-26","Premier League (Matchweek 19)","Fulham","3-4-3",1,1.2,"Ryan Sessegnon · 74&rsquor;","2","0","Wolverhampton Wanderers","3-4-1-2",1,1.4,"Romain Saïss · 85&rsquor;","1","0","https://fbref.com/en/matches/8f09048d/Fulham-Wolverhampton-Wanderers-December-26-2018-Premier-League","Wolverhampton Wanderers","Away",85,FALSE,2,"Goal","Romain Saïss","1:1",NA
"2187","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",2,FALSE,1,"Goal","Yerry Mina Assist: Bernard","0:1",NA
"2188","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",13,FALSE,1,"Goal","Lucas Digne","0:2",NA
"2189","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",22,FALSE,1,"Penalty","Gylfi Sigurðsson Penalty Kick","0:3",NA
"2190","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",25,FALSE,1,"Yellow Card","Gylfi Sigurðsson","0:3",NA
"2191","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Burnley","Home",30,FALSE,1,"Yellow Card","Matthew Lowton","0:3",NA
"2192","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",30,FALSE,1,"Yellow Card","André Gomes","0:3",NA
"2193","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Burnley","Home",36,FALSE,1,"Goal","Ben Gibson","1:3",NA
"2194","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Burnley","Home",45,FALSE,1,"Yellow Card","Ben Gibson","1:3",NA
"2195","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Burnley","Home",63,FALSE,2,"Substitute","Jóhann Berg Guðmundsson for Jeff Hendrick","1:3",NA
"2196","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Burnley","Home",63,FALSE,2,"Substitute","Dwight McNeil for Ben Gibson","1:3",NA
"2197","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",67,FALSE,2,"Substitute","Richarlison for Dominic Calvert-Lewin","1:3",NA
"2198","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",71,FALSE,2,"Goal","Lucas Digne Assist: Bernard","1:4",NA
"2199","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Burnley","Home",73,FALSE,2,"Substitute","Chris Wood for Sam Vokes","1:4",NA
"2200","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",75,FALSE,2,"Substitute","Idrissa Gana Gueye for André Gomes","1:4",NA
"2201","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",80,FALSE,2,"Substitute","Tom Davies for Bernard","1:4",NA
"2202","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",91,FALSE,2,"Yellow Card","Idrissa Gana Gueye","1:4",NA
"2203","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",93,FALSE,2,"Goal","Richarlison Assist: Gylfi Sigurðsson","1:5",NA
"2204","Premier League","2018-12-26","Premier League (Matchweek 19)","Burnley","5-3-2",1,2,"Ben Gibson · 36&rsquor;","2","0","Everton","3-4-3",5,1.5,"Yerry Mina · 2&rsquor; Lucas Digne · 13&rsquor; Gylfi Sigurðsson (P) · 22&rsquor; Lucas Digne · 71&rsquor; Richarlison · 90+3&rsquor;","4","0","https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League","Everton","Away",94,FALSE,2,"Yellow Card","Richarlison","1:5",NA
"2205","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Huddersfield Town","Away",23,FALSE,1,"Yellow Card","Elias Kachunga","0:0",NA
"2206","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Manchester United","Home",28,FALSE,1,"Goal","Nemanja Matić","1:0",NA
"2207","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Manchester United","Home",30,FALSE,1,"Yellow Card","Fred","1:0",NA
"2208","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Manchester United","Home",53,FALSE,2,"Substitute","Ashley Young for Diogo Dalot","1:0",NA
"2209","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Manchester United","Home",53,FALSE,2,"Substitute","Ander Herrera for Fred","1:0",NA
"2210","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Huddersfield Town","Away",57,FALSE,2,"Substitute","Chris Löwe for Elias Kachunga","1:0",NA
"2211","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Huddersfield Town","Away",62,FALSE,2,"Substitute","Collin Quaner for Isaac Mbenza","1:0",NA
"2212","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Manchester United","Home",64,FALSE,2,"Goal","Paul Pogba Assist: Ander Herrera","2:0",NA
"2213","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Huddersfield Town","Away",73,FALSE,2,"Substitute","Steve Mounié for Laurent Depoitre","2:0",NA
"2214","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Manchester United","Home",78,FALSE,2,"Goal","Paul Pogba Assist: Jesse Lingard","3:0",NA
"2215","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Manchester United","Home",81,FALSE,2,"Substitute","Angel Gomes for Juan Mata","3:0",NA
"2216","Premier League","2018-12-26","Premier League (Matchweek 19)","Manchester United","4-2-3-1",3,1.5,"Nemanja Matić · 28&rsquor; Paul Pogba · 64&rsquor; Paul Pogba · 78&rsquor;","1","0","Huddersfield Town","4-2-3-1",1,1.1,"Mathias Jørgensen · 88&rsquor;","1","0","https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League","Huddersfield Town","Away",88,FALSE,2,"Goal","Mathias Jørgensen Assist: Steve Mounié","3:1",NA
"2217","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Liverpool","Home",11,FALSE,1,"Goal","Dejan Lovren","1:0",NA
"2218","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Liverpool","Home",47,FALSE,2,"Penalty","Mohamed Salah Penalty Kick","2:0",NA
"2219","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Liverpool","Home",62,FALSE,2,"Substitute","Fabinho for Georginio Wijnaldum","2:0",NA
"2220","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Liverpool","Home",69,FALSE,2,"Substitute","Daniel Sturridge for Roberto Firmino","2:0",NA
"2221","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Newcastle United","Away",73,FALSE,2,"Substitute","Sean Longstaff for Kenedy","2:0",NA
"2222","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Liverpool","Home",79,FALSE,2,"Goal","Xherdan Shaqiri Assist: Trent Alexander-Arnold","3:0",NA
"2223","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Newcastle United","Away",81,FALSE,2,"Substitute","Jacob Murphy for Matt Ritchie","3:0",NA
"2224","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Liverpool","Home",82,FALSE,2,"Substitute","Nathaniel Clyne for Andrew Robertson","3:0",NA
"2225","Premier League","2018-12-26","Premier League (Matchweek 19)","Liverpool","4-2-3-1",4,2.9,"Dejan Lovren · 11&rsquor; Mohamed Salah (P) · 47&rsquor; Xherdan Shaqiri · 79&rsquor; Fabinho · 85&rsquor;","0","0","Newcastle United","5-3-2",0,0.5,"","0","0","https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League","Liverpool","Home",85,FALSE,2,"Goal","Fabinho Assist: Mohamed Salah","4:0",NA
"2226","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Manchester City","Away",14,FALSE,1,"Goal","Bernardo Silva Assist: Sergio Agüero","0:1",NA
"2227","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Leicester City","Home",19,FALSE,1,"Goal","Marc Albrighton Assist: Jamie Vardy","1:1",NA
"2228","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Leicester City","Home",58,FALSE,2,"Yellow Card","Harry Maguire","1:1",NA
"2229","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Leicester City","Home",63,FALSE,2,"Substitute","Demarai Gray for Hamza Choudhury","1:1",NA
"2230","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Manchester City","Away",70,FALSE,2,"Substitute","David Silva for Kevin De Bruyne","1:1",NA
"2231","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Manchester City","Away",77,FALSE,2,"Yellow Card","John Stones","1:1",NA
"2232","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Leicester City","Home",78,FALSE,2,"Substitute","Danny Simpson for James Maddison","1:1",NA
"2233","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Leicester City","Home",81,FALSE,2,"Goal","Ricardo Pereira","2:1",NA
"2234","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Manchester City","Away",83,FALSE,2,"Substitute","Riyad Mahrez for Bernardo Silva","2:1",NA
"2235","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Leicester City","Home",87,FALSE,2,"Yellow Card","Jamie Vardy","2:1",NA
"2236","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Leicester City","Home",88,FALSE,2,"Substitute","Shinji Okazaki for Jamie Vardy","2:1",NA
"2237","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Manchester City","Away",89,FALSE,2,"Red Card","Fabian Delph","2:1",NA
"2238","Premier League","2018-12-26","Premier League (Matchweek 19)","Leicester City","4-3-3",2,1.3,"Marc Albrighton · 19&rsquor; Ricardo Pereira · 81&rsquor;","2","0","Manchester City","4-3-3",1,1.4,"Bernardo Silva · 14&rsquor; Fabian Delph · 89&rsquor;","2","1","https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League","Manchester City","Away",90,FALSE,2,"Yellow Card","Sergio Agüero","2:1",NA
"2239","Premier League","2018-12-26","Premier League (Matchweek 19)","Tottenham Hotspur","4-2-3-1",5,1.7,"Christian Eriksen · 16&rsquor; Son Heung-min · 23&rsquor; Lucas Moura · 35&rsquor; Harry Kane · 61&rsquor; Son Heung-min · 70&rsquor;","2","0","Bournemouth","4-1-4-1",0,1.1,"","1","0","https://fbref.com/en/matches/5c08f848/Tottenham-Hotspur-Bournemouth-December-26-2018-Premier-League","Tottenham Hotspur","Home",16,FALSE,1,"Goal","Christian Eriksen Assist: Kyle Walker-Peters","1:0",NA
