"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"2401","Premier League","2016-01-13","Premier League (Matchweek 21)","Swansea City","4-2-3-1",2,NA,"Gylfi Sigurðsson (P) · 21&rsquor; Kyle Naughton · 37&rsquor; André Ayew · 40&rsquor;","0","1","Sunderland","4-2-3-1",4,NA,"Jermain Defoe · 3&rsquor; Patrick van Aanholt · 49&rsquor; Jermain Defoe · 61&rsquor; Jermain Defoe · 85&rsquor;","2","0","https://fbref.com/en/matches/248c21a7/Swansea-City-Sunderland-January-13-2016-Premier-League","Sunderland","Away",79,FALSE,2,"Yellow Card","Patrick van Aanholt","2:3",NA
"2402","Premier League","2016-01-13","Premier League (Matchweek 21)","Swansea City","4-2-3-1",2,NA,"Gylfi Sigurðsson (P) · 21&rsquor; Kyle Naughton · 37&rsquor; André Ayew · 40&rsquor;","0","1","Sunderland","4-2-3-1",4,NA,"Jermain Defoe · 3&rsquor; Patrick van Aanholt · 49&rsquor; Jermain Defoe · 61&rsquor; Jermain Defoe · 85&rsquor;","2","0","https://fbref.com/en/matches/248c21a7/Swansea-City-Sunderland-January-13-2016-Premier-League","Sunderland","Away",83,FALSE,2,"Substitute","Danny Graham for Fabio Borini","2:3",NA
"2403","Premier League","2016-01-13","Premier League (Matchweek 21)","Swansea City","4-2-3-1",2,NA,"Gylfi Sigurðsson (P) · 21&rsquor; Kyle Naughton · 37&rsquor; André Ayew · 40&rsquor;","0","1","Sunderland","4-2-3-1",4,NA,"Jermain Defoe · 3&rsquor; Patrick van Aanholt · 49&rsquor; Jermain Defoe · 61&rsquor; Jermain Defoe · 85&rsquor;","2","0","https://fbref.com/en/matches/248c21a7/Swansea-City-Sunderland-January-13-2016-Premier-League","Sunderland","Away",85,FALSE,2,"Goal","Jermain Defoe Assist: Patrick van Aanholt","2:4",NA
"2404","Premier League","2016-01-13","Premier League (Matchweek 21)","Swansea City","4-2-3-1",2,NA,"Gylfi Sigurðsson (P) · 21&rsquor; Kyle Naughton · 37&rsquor; André Ayew · 40&rsquor;","0","1","Sunderland","4-2-3-1",4,NA,"Jermain Defoe · 3&rsquor; Patrick van Aanholt · 49&rsquor; Jermain Defoe · 61&rsquor; Jermain Defoe · 85&rsquor;","2","0","https://fbref.com/en/matches/248c21a7/Swansea-City-Sunderland-January-13-2016-Premier-League","Sunderland","Away",86,FALSE,2,"Substitute","Duncan Watmore for Jeremain Lens","2:4",NA
"2405","Premier League","2016-01-13","Premier League (Matchweek 21)","Swansea City","4-2-3-1",2,NA,"Gylfi Sigurðsson (P) · 21&rsquor; Kyle Naughton · 37&rsquor; André Ayew · 40&rsquor;","0","1","Sunderland","4-2-3-1",4,NA,"Jermain Defoe · 3&rsquor; Patrick van Aanholt · 49&rsquor; Jermain Defoe · 61&rsquor; Jermain Defoe · 85&rsquor;","2","0","https://fbref.com/en/matches/248c21a7/Swansea-City-Sunderland-January-13-2016-Premier-League","Swansea City","Home",91,FALSE,2,"Substitute","Jack Cork for André Ayew","2:4",NA
"2406","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Norwich City","Away",31,FALSE,1,"Red Card","Gary O'Neil","0:0",NA
"2407","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Stoke City","Home",49,FALSE,2,"Goal","Jonathan Walters Assist: Marko Arnautović","1:0",NA
"2408","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Norwich City","Away",55,FALSE,2,"Goal","Jonny Howson Assist: Vadis Odjidja-Ofoe","1:1",NA
"2409","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Stoke City","Home",56,FALSE,2,"Substitute","Peter Odemwingie for Bojan Krkić","1:1",NA
"2410","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Norwich City","Away",62,FALSE,2,"Substitute","Nathan Redmond for Vadis Odjidja-Ofoe","1:1",NA
"2411","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Norwich City","Away",63,FALSE,2,"Substitute","Matt Jarvis for Wes Hoolahan","1:1",NA
"2412","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Stoke City","Home",67,FALSE,2,"Goal","Joselu Assist: Ibrahim Afellay","2:1",NA
"2413","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Norwich City","Away",75,FALSE,2,"Substitute","Cameron Jerome for Dieumerci Mbokani","2:1",NA
"2414","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Stoke City","Home",76,FALSE,2,"Substitute","Marco van Ginkel for Marko Arnautović","2:1",NA
"2415","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Norwich City","Away",77,FALSE,2,"Yellow Card","Alexander Tettey","2:1",NA
"2416","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Stoke City","Home",78,FALSE,2,"Own Goal","Ryan Bennett Own Goal","3:1",NA
"2417","Premier League","2016-01-13","Premier League (Matchweek 21)","Stoke City","4-2-3-1",3,NA,"Jonathan Walters · 49&rsquor; Joselu · 67&rsquor; Ryan Bennett (OG) · 78&rsquor;","0","0","Norwich City","4-4-1-1",1,NA,"Gary O'Neil · 31&rsquor; Jonny Howson · 55&rsquor;","1","1","https://fbref.com/en/matches/3e918925/Stoke-City-Norwich-City-January-13-2016-Premier-League","Stoke City","Home",82,FALSE,2,"Substitute","Peter Crouch for Joselu","3:1",NA
"2418","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Southampton","Home",17,FALSE,1,"Goal","Shane Long Assist: Matt Targett","1:0",NA
"2419","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Southampton","Home",24,FALSE,1,"Yellow Card","Cédric Soares","1:0",NA
"2420","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Watford","Away",61,FALSE,2,"Substitute","Ikechi Anya for Almen Abdi","1:0",NA
"2421","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Watford","Away",67,FALSE,2,"Yellow Card","Sebastian Prödl","1:0",NA
"2422","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Watford","Away",68,FALSE,2,"Substitute","Víctor Ibarbo for Allan Nyom","1:0",NA
"2423","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Southampton","Home",71,FALSE,2,"Substitute","Dušan Tadić for Sadio Mané","1:0",NA
"2424","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Watford","Away",72,FALSE,2,"Substitute","Craig Cathcart for Miguel Britos","1:0",NA
"2425","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Southampton","Home",73,FALSE,2,"Goal","Dušan Tadić Assist: Steven Davis","2:0",NA
"2426","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Watford","Away",77,FALSE,2,"Yellow Card","Troy Deeney","2:0",NA
"2427","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Southampton","Home",81,FALSE,2,"Substitute","Graziano Pellè for Steven Davis","2:0",NA
"2428","Premier League","2016-01-13","Premier League (Matchweek 21)","Southampton","4-2-3-1",2,NA,"Shane Long · 17&rsquor; Dušan Tadić · 73&rsquor;","1","0","Watford","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/9d8a519a/Southampton-Watford-January-13-2016-Premier-League","Southampton","Home",82,FALSE,2,"Substitute","Maya Yoshida for Cédric Soares","2:0",NA
"2429","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",7,FALSE,1,"Substitute","Craig Gardner for James Morrison","0:0",NA
"2430","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","Chelsea","Home",20,FALSE,1,"Goal","César Azpilicueta Assist: Branislav Ivanović","1:0",NA
"2431","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",25,FALSE,1,"Yellow Card","Claudio Yacob","1:0",NA
"2432","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",33,FALSE,1,"Goal","Craig Gardner Assist: Darren Fletcher","1:1",NA
"2433","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","Chelsea","Home",46,FALSE,2,"Substitute","Kenedy for Pedro","1:1",NA
"2434","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","Chelsea","Home",49,FALSE,2,"Yellow Card","Diego Costa","1:1",NA
"2435","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",60,FALSE,2,"Substitute","Saido Berahino for Claudio Yacob","1:1",NA
"2436","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",67,FALSE,2,"Substitute","Stéphane Sessègnon for Salomón Rondón","1:1",NA
"2437","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",68,FALSE,2,"Yellow Card","Boaz Myhill","1:1",NA
"2438","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","Chelsea","Home",70,FALSE,2,"Yellow Card","Thibaut Courtois","1:1",NA
"2439","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",70,FALSE,2,"Yellow Card","James McClean","1:1",NA
"2440","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","Chelsea","Home",73,FALSE,2,"Own Goal","Gareth McAuley Own Goal","2:1",NA
"2441","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","Chelsea","Home",78,FALSE,2,"Substitute","Nemanja Matić for Cesc Fàbregas","2:1",NA
"2442","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","Chelsea","Home",85,FALSE,2,"Yellow Card","César Azpilicueta","2:1",NA
"2443","Premier League","2016-01-13","Premier League (Matchweek 21)","Chelsea","4-2-3-1",2,NA,"César Azpilicueta · 20&rsquor; Gareth McAuley (OG) · 73&rsquor;","3","0","West Bromwich Albion","4-1-4-1",2,NA,"Craig Gardner · 33&rsquor; James McClean · 86&rsquor;","3","0","https://fbref.com/en/matches/cbd5807b/Chelsea-West-Bromwich-Albion-January-13-2016-Premier-League","West Bromwich Albion","Away",86,FALSE,2,"Goal","James McClean","2:2",NA
"2444","Premier League","2016-01-13","Premier League (Matchweek 21)","Manchester City","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/fd8569cf/Manchester-City-Everton-January-13-2016-Premier-League","Everton","Away",50,FALSE,2,"Yellow Card","Muhamed Bešić","0:0",NA
"2445","Premier League","2016-01-13","Premier League (Matchweek 21)","Manchester City","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/fd8569cf/Manchester-City-Everton-January-13-2016-Premier-League","Everton","Away",71,FALSE,2,"Substitute","Steven Pienaar for Leon Osman","0:0",NA
"2446","Premier League","2016-01-13","Premier League (Matchweek 21)","Manchester City","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/fd8569cf/Manchester-City-Everton-January-13-2016-Premier-League","Everton","Away",71,FALSE,2,"Substitute","Arouna Koné for Gerard Deulofeu","0:0",NA
"2447","Premier League","2016-01-13","Premier League (Matchweek 21)","Manchester City","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/fd8569cf/Manchester-City-Everton-January-13-2016-Premier-League","Manchester City","Home",74,FALSE,2,"Substitute","David Silva for Kevin De Bruyne","0:0",NA
"2448","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Tottenham Hotspur","Home",71,FALSE,2,"Substitute","Mousa Dembélé for Christian Eriksen","0:0",NA
"2449","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Leicester City","Away",71,FALSE,2,"Substitute","Leonardo Ulloa for Jamie Vardy","0:0",NA
"2450","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Leicester City","Away",77,FALSE,2,"Substitute","Andy King for Shinji Okazaki","0:0",NA
"2451","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Tottenham Hotspur","Home",79,FALSE,2,"Yellow Card","Eric Dier","0:0",NA
"2452","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Tottenham Hotspur","Home",82,FALSE,2,"Substitute","Son Heung-min for Tom Carroll","0:0",NA
"2453","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Leicester City","Away",83,FALSE,2,"Goal","Robert Huth Assist: Christian Fuchs","0:1",NA
"2454","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Tottenham Hotspur","Home",90,FALSE,2,"Substitute","Josh Onomah for Eric Dier","0:1",NA
"2455","Premier League","2016-01-13","Premier League (Matchweek 21)","Tottenham Hotspur","4-2-3-1",0,NA,"","1","0","Leicester City","4-4-2",1,NA,"Robert Huth · 83&rsquor;","0","0","https://fbref.com/en/matches/342f0672/Tottenham-Hotspur-Leicester-City-January-13-2016-Premier-League","Leicester City","Away",90,FALSE,2,"Substitute","Nathan Dyer for Riyad Mahrez","0:1",NA
"2456","Premier League","2016-01-13","Premier League (Matchweek 21)","Liverpool","4-3-3",3,NA,"Roberto Firmino · 10&rsquor; Roberto Firmino · 19&rsquor; Joe Allen · 90&rsquor;","2","0","Arsenal","4-2-3-1",3,NA,"Aaron Ramsey · 14&rsquor; Olivier Giroud · 25&rsquor; Olivier Giroud · 55&rsquor;","0","0","https://fbref.com/en/matches/ec3591d1/Liverpool-Arsenal-January-13-2016-Premier-League","Liverpool","Home",10,FALSE,1,"Goal","Roberto Firmino","1:0",NA
"2457","Premier League","2016-01-13","Premier League (Matchweek 21)","Liverpool","4-3-3",3,NA,"Roberto Firmino · 10&rsquor; Roberto Firmino · 19&rsquor; Joe Allen · 90&rsquor;","2","0","Arsenal","4-2-3-1",3,NA,"Aaron Ramsey · 14&rsquor; Olivier Giroud · 25&rsquor; Olivier Giroud · 55&rsquor;","0","0","https://fbref.com/en/matches/ec3591d1/Liverpool-Arsenal-January-13-2016-Premier-League","Liverpool","Home",11,FALSE,1,"Yellow Card","Roberto Firmino","1:0",NA
"2458","Premier League","2016-01-13","Premier League (Matchweek 21)","Liverpool","4-3-3",3,NA,"Roberto Firmino · 10&rsquor; Roberto Firmino · 19&rsquor; Joe Allen · 90&rsquor;","2","0","Arsenal","4-2-3-1",3,NA,"Aaron Ramsey · 14&rsquor; Olivier Giroud · 25&rsquor; Olivier Giroud · 55&rsquor;","0","0","https://fbref.com/en/matches/ec3591d1/Liverpool-Arsenal-January-13-2016-Premier-League","Arsenal","Away",14,FALSE,1,"Goal","Aaron Ramsey Assist: Joel Campbell","1:1",NA
"2459","Premier League","2016-01-13","Premier League (Matchweek 21)","Liverpool","4-3-3",3,NA,"Roberto Firmino · 10&rsquor; Roberto Firmino · 19&rsquor; Joe Allen · 90&rsquor;","2","0","Arsenal","4-2-3-1",3,NA,"Aaron Ramsey · 14&rsquor; Olivier Giroud · 25&rsquor; Olivier Giroud · 55&rsquor;","0","0","https://fbref.com/en/matches/ec3591d1/Liverpool-Arsenal-January-13-2016-Premier-League","Liverpool","Home",19,FALSE,1,"Goal","Roberto Firmino Assist: James Milner","2:1",NA
