"","League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"1495","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Manchester United","Home",25,FALSE,1,"Goal","Jonny Evans","1:1",NA
"1496","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Newcastle United","Away",28,FALSE,1,"Own Goal","Jonny Evans Own Goal","1:2",NA
"1497","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Manchester United","Home",58,FALSE,2,"Goal","Patrice Evra","2:2",NA
"1498","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Newcastle United","Away",65,FALSE,2,"Substitute","Gabriel Obertan for Gaël Bigirimana","2:2",NA
"1499","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Newcastle United","Away",68,FALSE,2,"Goal","Papiss Cissé","2:3",NA
"1500","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Manchester United","Home",69,FALSE,2,"Substitute","Tom Cleverley for Paul Scholes","2:3",NA
"1501","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Manchester United","Home",71,FALSE,2,"Goal","Robin van Persie","3:3",NA
"1502","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Newcastle United","Away",71,FALSE,2,"Substitute","Shola Ameobi for Demba Ba","3:3",NA
"1503","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Newcastle United","Away",79,FALSE,2,"Substitute","Sammy Ameobi for Papiss Cissé","3:3",NA
"1504","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Manchester United","Home",90,FALSE,2,"Goal","Javier Hernández","4:3",NA
"1505","Premier League","Premier League (Matchweek 19)","Manchester United","4-4-2",4,NA,"Jonny Evans · 25&rsquor; Patrice Evra · 58&rsquor; Robin van Persie · 71&rsquor; Javier Hernández · 90&rsquor;","3","0","Newcastle United","4-5-1",3,NA,"James Perch · 4&rsquor; Jonny Evans (OG) · 28&rsquor; Papiss Cissé · 68&rsquor;","3","0","https://fbref.com/en/matches/2a7e44c9/Manchester-United-Newcastle-United-December-26-2012-Premier-League","Manchester United","Home",90,FALSE,2,"Substitute","Darren Fletcher for Javier Hernández","4:3",NA
"1506","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Everton","Home",46,FALSE,2,"Substitute","Steven Naismith for Darron Gibson","0:0",NA
"1507","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Everton","Home",52,FALSE,2,"Goal","Leon Osman","1:0",NA
"1508","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Everton","Home",70,FALSE,2,"Substitute","John Heitinga for Thomas Hitzlsperger","1:0",NA
"1509","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Everton","Home",70,FALSE,2,"Substitute","Bryan Oviedo for Victor Anichebe","1:0",NA
"1510","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Wigan Athletic","Away",72,FALSE,2,"Substitute","Franco Di Santo for David Jones","1:0",NA
"1511","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Everton","Home",77,FALSE,2,"Goal","Phil Jagielka","2:0",NA
"1512","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Wigan Athletic","Away",79,FALSE,2,"Substitute","Jordi Gómez for Ronnie Stam","2:0",NA
"1513","Premier League","Premier League (Matchweek 19)","Everton","4-4-2",2,NA,"Leon Osman · 52&rsquor; Phil Jagielka · 77&rsquor;","1","0","Wigan Athletic","3-4-3",1,NA,"Arouna Koné · 82&rsquor;","3","0","https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League","Wigan Athletic","Away",82,FALSE,2,"Goal","Arouna Koné","2:1",NA
"1514","Premier League","Premier League (Matchweek 19)","Norwich City","4-4-1-1",0,NA,"","1","0","Chelsea","4-2-3-1",1,NA,"Juan Mata · 38&rsquor;","1","0","https://fbref.com/en/matches/4eb2ef3a/Norwich-City-Chelsea-December-26-2012-Premier-League","Chelsea","Away",38,FALSE,1,"Goal","Juan Mata","0:1",NA
"1515","Premier League","Premier League (Matchweek 19)","Norwich City","4-4-1-1",0,NA,"","1","0","Chelsea","4-2-3-1",1,NA,"Juan Mata · 38&rsquor;","1","0","https://fbref.com/en/matches/4eb2ef3a/Norwich-City-Chelsea-December-26-2012-Premier-League","Chelsea","Away",73,FALSE,2,"Substitute","Frank Lampard for John Obi Mikel","0:1",NA
"1516","Premier League","Premier League (Matchweek 19)","Norwich City","4-4-1-1",0,NA,"","1","0","Chelsea","4-2-3-1",1,NA,"Juan Mata · 38&rsquor;","1","0","https://fbref.com/en/matches/4eb2ef3a/Norwich-City-Chelsea-December-26-2012-Premier-League","Norwich City","Home",78,FALSE,2,"Substitute","Steve Morison for Anthony Pilkington","0:1",NA
"1517","Premier League","Premier League (Matchweek 19)","Norwich City","4-4-1-1",0,NA,"","1","0","Chelsea","4-2-3-1",1,NA,"Juan Mata · 38&rsquor;","1","0","https://fbref.com/en/matches/4eb2ef3a/Norwich-City-Chelsea-December-26-2012-Premier-League","Chelsea","Away",78,FALSE,2,"Substitute","Eden Hazard for Victor Moses","0:1",NA
"1518","Premier League","Premier League (Matchweek 19)","Norwich City","4-4-1-1",0,NA,"","1","0","Chelsea","4-2-3-1",1,NA,"Juan Mata · 38&rsquor;","1","0","https://fbref.com/en/matches/4eb2ef3a/Norwich-City-Chelsea-December-26-2012-Premier-League","Norwich City","Home",82,FALSE,2,"Substitute","Jonny Howson for Bradley Johnson","0:1",NA
"1519","Premier League","Premier League (Matchweek 19)","Norwich City","4-4-1-1",0,NA,"","1","0","Chelsea","4-2-3-1",1,NA,"Juan Mata · 38&rsquor;","1","0","https://fbref.com/en/matches/4eb2ef3a/Norwich-City-Chelsea-December-26-2012-Premier-League","Norwich City","Home",88,FALSE,2,"Substitute","Elliott Bennett for Wes Hoolahan","0:1",NA
"1520","Premier League","Premier League (Matchweek 19)","Norwich City","4-4-1-1",0,NA,"","1","0","Chelsea","4-2-3-1",1,NA,"Juan Mata · 38&rsquor;","1","0","https://fbref.com/en/matches/4eb2ef3a/Norwich-City-Chelsea-December-26-2012-Premier-League","Chelsea","Away",90,FALSE,2,"Substitute","Nathan Aké for Juan Mata","0:1",NA
"1521","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Liverpool","Away",2,FALSE,1,"Penalty","Steven Gerrard Penalty Kick —","0:1",NA
"1522","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Stoke City","Home",5,FALSE,1,"Goal","Jonathan Walters","1:1",NA
"1523","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Stoke City","Home",12,FALSE,1,"Goal","Kenwyne Jones","2:1",NA
"1524","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Liverpool","Away",46,FALSE,2,"Substitute","Raheem Sterling for Suso","2:1",NA
"1525","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Stoke City","Home",49,FALSE,2,"Goal","Jonathan Walters","3:1",NA
"1526","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Liverpool","Away",59,FALSE,2,"Substitute","Jordan Henderson for Lucas Leiva","3:1",NA
"1527","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Stoke City","Home",69,FALSE,2,"Substitute","Dean Whitehead for Michael Kightly","3:1",NA
"1528","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Liverpool","Away",77,FALSE,2,"Substitute","Joe Cole for Stewart Downing","3:1",NA
"1529","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Stoke City","Home",78,FALSE,2,"Substitute","Peter Crouch for Kenwyne Jones","3:1",NA
"1530","Premier League","Premier League (Matchweek 19)","Stoke City","4-5-1",3,NA,"Jonathan Walters · 5&rsquor; Kenwyne Jones · 12&rsquor; Jonathan Walters · 49&rsquor;","2","0","Liverpool","4-3-3",1,NA,"Steven Gerrard (P) · 2&rsquor;","1","0","https://fbref.com/en/matches/6ff74b3a/Stoke-City-Liverpool-December-26-2012-Premier-League","Stoke City","Home",83,FALSE,2,"Substitute","Ryan Shotton for Matthew Etherington","3:1",NA
"1531","Premier League","Premier League (Matchweek 19)","Reading","4-1-4-1",0,NA,"","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/782240ac/Reading-Swansea-City-December-26-2012-Premier-League","Reading","Home",61,FALSE,2,"Substitute","Adam le Fondre for Pavel Pogrebnyak","0:0",NA
"1532","Premier League","Premier League (Matchweek 19)","Reading","4-1-4-1",0,NA,"","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/782240ac/Reading-Swansea-City-December-26-2012-Premier-League","Reading","Home",61,FALSE,2,"Substitute","Hal Robson-Kanu for Jobi McAnuff","0:0",NA
"1533","Premier League","Premier League (Matchweek 19)","Reading","4-1-4-1",0,NA,"","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/782240ac/Reading-Swansea-City-December-26-2012-Premier-League","Swansea City","Away",67,FALSE,2,"Substitute","Kemy Agustien for Leon Britton","0:0",NA
"1534","Premier League","Premier League (Matchweek 19)","Reading","4-1-4-1",0,NA,"","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/782240ac/Reading-Swansea-City-December-26-2012-Premier-League","Swansea City","Away",68,FALSE,2,"Substitute","Jonathan de Guzmán for Luke Moore","0:0",NA
"1535","Premier League","Premier League (Matchweek 19)","Reading","4-1-4-1",0,NA,"","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/782240ac/Reading-Swansea-City-December-26-2012-Premier-League","Swansea City","Away",80,FALSE,2,"Substitute","Itay Shechter for Michu","0:0",NA
"1536","Premier League","Premier League (Matchweek 19)","Queens Park Rangers","4-2-3-1",1,NA,"Djibril Cissé · 68&rsquor;","1","0","West Bromwich Albion","4-2-3-1",2,NA,"Chris Brunt · 29&rsquor; Robert Green (OG) · 49&rsquor;","0","0","https://fbref.com/en/matches/879d853c/Queens-Park-Rangers-West-Bromwich-Albion-December-26-2012-Premier-League","West Bromwich Albion","Away",29,FALSE,1,"Goal","Chris Brunt","0:1",NA
"1537","Premier League","Premier League (Matchweek 19)","Queens Park Rangers","4-2-3-1",1,NA,"Djibril Cissé · 68&rsquor;","1","0","West Bromwich Albion","4-2-3-1",2,NA,"Chris Brunt · 29&rsquor; Robert Green (OG) · 49&rsquor;","0","0","https://fbref.com/en/matches/879d853c/Queens-Park-Rangers-West-Bromwich-Albion-December-26-2012-Premier-League","West Bromwich Albion","Away",35,FALSE,1,"Substitute","Liam Ridgewell for Goran Popov","0:1",NA
"1538","Premier League","Premier League (Matchweek 19)","Queens Park Rangers","4-2-3-1",1,NA,"Djibril Cissé · 68&rsquor;","1","0","West Bromwich Albion","4-2-3-1",2,NA,"Chris Brunt · 29&rsquor; Robert Green (OG) · 49&rsquor;","0","0","https://fbref.com/en/matches/879d853c/Queens-Park-Rangers-West-Bromwich-Albion-December-26-2012-Premier-League","West Bromwich Albion","Away",49,FALSE,2,"Own Goal","Robert Green Own Goal","0:2",NA
"1539","Premier League","Premier League (Matchweek 19)","Queens Park Rangers","4-2-3-1",1,NA,"Djibril Cissé · 68&rsquor;","1","0","West Bromwich Albion","4-2-3-1",2,NA,"Chris Brunt · 29&rsquor; Robert Green (OG) · 49&rsquor;","0","0","https://fbref.com/en/matches/879d853c/Queens-Park-Rangers-West-Bromwich-Albion-December-26-2012-Premier-League","Queens Park Rangers","Home",64,FALSE,2,"Substitute","Samba Diakité for Alejandro Faurlín","0:2",NA
"1540","Premier League","Premier League (Matchweek 19)","Queens Park Rangers","4-2-3-1",1,NA,"Djibril Cissé · 68&rsquor;","1","0","West Bromwich Albion","4-2-3-1",2,NA,"Chris Brunt · 29&rsquor; Robert Green (OG) · 49&rsquor;","0","0","https://fbref.com/en/matches/879d853c/Queens-Park-Rangers-West-Bromwich-Albion-December-26-2012-Premier-League","Queens Park Rangers","Home",64,FALSE,2,"Substitute","Junior Hoilett for Fábio","0:2",NA
"1541","Premier League","Premier League (Matchweek 19)","Queens Park Rangers","4-2-3-1",1,NA,"Djibril Cissé · 68&rsquor;","1","0","West Bromwich Albion","4-2-3-1",2,NA,"Chris Brunt · 29&rsquor; Robert Green (OG) · 49&rsquor;","0","0","https://fbref.com/en/matches/879d853c/Queens-Park-Rangers-West-Bromwich-Albion-December-26-2012-Premier-League","Queens Park Rangers","Home",68,FALSE,2,"Goal","Djibril Cissé","1:2",NA
"1542","Premier League","Premier League (Matchweek 19)","Queens Park Rangers","4-2-3-1",1,NA,"Djibril Cissé · 68&rsquor;","1","0","West Bromwich Albion","4-2-3-1",2,NA,"Chris Brunt · 29&rsquor; Robert Green (OG) · 49&rsquor;","0","0","https://fbref.com/en/matches/879d853c/Queens-Park-Rangers-West-Bromwich-Albion-December-26-2012-Premier-League","West Bromwich Albion","Away",76,FALSE,2,"Substitute","Shane Long for Romelu Lukaku","1:2",NA
