"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"3814","Premier League","2020-07-01","Premier League (Matchweek 32)","West Ham United","4-2-3-1",3,2.2,"Tomáš Souček · 45+2&rsquor; Michail Antonio · 51&rsquor; Andriy Yarmolenko · 89&rsquor;","2","0","Chelsea","4-3-3",2,1.6,"Willian (P) · 42&rsquor; Willian · 72&rsquor;","1","0","https://fbref.com/en/matches/5df18070/West-Ham-United-Chelsea-July-1-2020-Premier-League","West Ham United","Home",89,FALSE,2,"Goal","Andriy Yarmolenko Assist: Michail Antonio","3:2",NA
"3815","Premier League","2020-07-01","Premier League (Matchweek 32)","West Ham United","4-2-3-1",3,2.2,"Tomáš Souček · 45+2&rsquor; Michail Antonio · 51&rsquor; Andriy Yarmolenko · 89&rsquor;","2","0","Chelsea","4-3-3",2,1.6,"Willian (P) · 42&rsquor; Willian · 72&rsquor;","1","0","https://fbref.com/en/matches/5df18070/West-Ham-United-Chelsea-July-1-2020-Premier-League","West Ham United","Home",93,FALSE,2,"Substitute","Fabián Balbuena for Pablo Fornals","3:2",NA
"3816","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Sheffield United","Home",31,FALSE,1,"Goal","Sander Berge Assist: Chris Basham","1:0",NA
"3817","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Sheffield United","Home",39,FALSE,1,"Yellow Card","Oliver Norwood","1:0",NA
"3818","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Tottenham Hotspur","Away",56,FALSE,2,"Substitute","Érik Lamela for Steven Bergwijn","1:0",NA
"3819","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Sheffield United","Home",63,FALSE,2,"Substitute","Lys Mousset for David McGoldrick","1:0",NA
"3820","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Sheffield United","Home",69,FALSE,2,"Goal","Lys Mousset Assist: Enda Stevens","2:0",NA
"3821","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Tottenham Hotspur","Away",71,FALSE,2,"Substitute","Dele Alli for Moussa Sissoko","2:0",NA
"3822","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Tottenham Hotspur","Away",71,FALSE,2,"Substitute","Tanguy Ndombele for Serge Aurier","2:0",NA
"3823","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Tottenham Hotspur","Away",81,FALSE,2,"Substitute","Jan Vertonghen for Ben Davies","2:0",NA
"3824","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Sheffield United","Home",84,FALSE,2,"Goal","Oliver McBurnie Assist: Sander Berge","3:0",NA
"3825","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Sheffield United","Home",89,FALSE,2,"Yellow Card","Oliver McBurnie","3:0",NA
"3826","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Tottenham Hotspur","Away",90,FALSE,2,"Goal","Harry Kane Assist: Son Heung-min","3:1",NA
"3827","Premier League","2020-07-02","Premier League (Matchweek 32)","Sheffield United","3-5-2",3,1.6,"Sander Berge · 31&rsquor; Lys Mousset · 69&rsquor; Oliver McBurnie · 84&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",1,1.1,"Harry Kane · 90&rsquor;","0","0","https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League","Sheffield United","Home",91,FALSE,2,"Substitute","Kieron Freeman for Oliver McBurnie","3:1",NA
"3828","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Liverpool","Away",24,FALSE,1,"Yellow Card","Joe Gomez","0:0",NA
"3829","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",25,FALSE,1,"Penalty","Kevin De Bruyne Penalty Kick","1:0",NA
"3830","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",35,FALSE,1,"Goal","Raheem Sterling Assist: Phil Foden","2:0",NA
"3831","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",41,FALSE,1,"Yellow Card","Benjamin Mendy","2:0",NA
"3832","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",45,FALSE,1,"Goal","Phil Foden Assist: Kevin De Bruyne","3:0",NA
"3833","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Liverpool","Away",46,FALSE,2,"Substitute","Alex Oxlade-Chamberlain for Joe Gomez","3:0",NA
"3834","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",56,FALSE,2,"Yellow Card","Kyle Walker","3:0",NA
"3835","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",58,FALSE,2,"Substitute","Riyad Mahrez for Gabriel Jesus","3:0",NA
"3836","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Liverpool","Away",62,FALSE,2,"Substitute","Naby Keïta for Georginio Wijnaldum","3:0",NA
"3837","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Liverpool","Away",62,FALSE,2,"Substitute","Divock Origi for Roberto Firmino","3:0",NA
"3838","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",66,FALSE,2,"Own Goal","Alex Oxlade-Chamberlain Own Goal","4:0",NA
"3839","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",73,FALSE,2,"Substitute","João Cancelo for Kyle Walker","4:0",NA
"3840","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Liverpool","Away",76,FALSE,2,"Substitute","Neco Williams for Trent Alexander-Arnold","4:0",NA
"3841","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",79,FALSE,2,"Substitute","Nicolás Otamendi for Aymeric Laporte","4:0",NA
"3842","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Manchester City","Home",79,FALSE,2,"Substitute","Bernardo Silva for Raheem Sterling","4:0",NA
"3843","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Liverpool","Away",85,FALSE,2,"Substitute","Takumi Minamino for Sadio Mané","4:0",NA
"3844","Premier League","2020-07-02","Premier League (Matchweek 32)","Manchester City","4-2-3-1",4,2.4,"Kevin De Bruyne (P) · 25&rsquor; Raheem Sterling · 35&rsquor; Phil Foden · 45&rsquor; Alex Oxlade-Chamberlain (OG) · 66&rsquor;","2","0","Liverpool","4-3-3",0,1.1,"","2","0","https://fbref.com/en/matches/5dffd237/Manchester-City-Liverpool-July-2-2020-Premier-League","Liverpool","Away",91,FALSE,2,"Yellow Card","Jordan Henderson","4:0",NA
"3845","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",25,FALSE,1,"Goal","Leandro Trossard Assist: Aaron Mooy","0:1",NA
"3846","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Norwich City","Home",38,FALSE,1,"Yellow Card","Jamal Lewis","0:1",NA
"3847","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Norwich City","Home",67,FALSE,2,"Substitute","Teemu Pukki for Josip Drmić","0:1",NA
"3848","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Norwich City","Home",67,FALSE,2,"Substitute","Todd Cantwell for Onel Hernández","0:1",NA
"3849","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Norwich City","Home",67,FALSE,2,"Substitute","Adam Idah for Ondrej Duda","0:1",NA
"3850","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",72,FALSE,2,"Substitute","Bernardo for Aaron Connolly","0:1",NA
"3851","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",72,FALSE,2,"Substitute","Pascal Groß for Aaron Mooy","0:1",NA
"3852","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Norwich City","Home",78,FALSE,2,"Substitute","Mario Vrančić for Alexander Tettey","0:1",NA
"3853","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",79,FALSE,2,"Substitute","Dale Stephens for Yves Bissouma","0:1",NA
"3854","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",79,FALSE,2,"Substitute","Alexis Mac Allister for Leandro Trossard","0:1",NA
"3855","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",88,FALSE,2,"Yellow Card","Tariq Lamptey","0:1",NA
"3856","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",89,FALSE,2,"Yellow Card","Pascal Groß","0:1",NA
"3857","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Norwich City","Home",91,FALSE,2,"Yellow Card","Todd Cantwell","0:1",NA
"3858","Premier League","2020-07-04","Premier League (Matchweek 33)","Norwich City","4-2-3-1",0,0.6,"","2","0","Brighton & Hove Albion","4-2-2-2",1,1,"Leandro Trossard · 25&rsquor;","2","0","https://fbref.com/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League","Brighton & Hove Albion","Away",94,FALSE,2,"Substitute","Shane Duffy for Tariq Lamptey","0:1",NA
"3859","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",45,FALSE,1,"Substitute","Ryan Bennett for Ben Chilwell","0:0",NA
"3860","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",48,FALSE,1,"Yellow Card","Ben Chilwell","0:0",NA
"3861","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",49,FALSE,2,"Goal","Kelechi Iheanacho Assist: Youri Tielemans","1:0",NA
"3862","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",50,FALSE,2,"Yellow Card","Marc Albrighton","1:0",NA
"3863","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Crystal Palace","Away",57,FALSE,2,"Yellow Card","James McArthur","1:0",NA
"3864","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Crystal Palace","Away",60,FALSE,2,"Substitute","Cheikhou Kouyaté for Jaïro Riedewald","1:0",NA
"3865","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",64,FALSE,2,"Substitute","Dennis Praet for Kelechi Iheanacho","1:0",NA
"3866","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Crystal Palace","Away",69,FALSE,2,"Substitute","James McCarthy for James McArthur","1:0",NA
"3867","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",75,FALSE,2,"Substitute","Harvey Barnes for Ayoze Pérez","1:0",NA
"3868","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",75,FALSE,2,"Substitute","Christian Fuchs for Marc Albrighton","1:0",NA
"3869","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Leicester City","Home",77,FALSE,2,"Goal","Jamie Vardy Assist: Harvey Barnes","2:0",NA
"3870","Premier League","2020-07-04","Premier League (Matchweek 33)","Leicester City","3-4-1-2",3,2.8,"Kelechi Iheanacho · 49&rsquor; Jamie Vardy · 77&rsquor; Jamie Vardy · 90+4&rsquor;","2","0","Crystal Palace","4-5-1",0,0.8,"","1","0","https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League","Crystal Palace","Away",82,FALSE,2,"Substitute","Andros Townsend for Christian Benteke","2:0",NA
